"38,000","10,000","44,000","20,000","42,000","10,000","40,000","20,000","38,000","10,000","40,000","10,000","38,000","0,000","44,000","10,000","44,000","0,000","46,000","20,000"
"38,000","0,000","44,000","-10,000","44,000","10,000","38,000","0,000","44,000","0,000","44,000","10,000","44,000","10,000","44,000","10,000","46,000","10,000","36,000","0,000"
"42,000","10,000","44,000","10,000","36,000","0,000","44,000","10,000","40,000","20,000","44,000","20,000","42,000","0,000","36,000","0,000","42,000","10,000","40,000","20,000"
"36,000","0,000","44,000","20,000","42,000","10,000","42,000","20,000","42,000","20,000","40,000","10,000","44,000","20,000","42,000","30,000","42,000","0,000","44,000","10,000"
"40,000","20,000","38,000","10,000","42,000","20,000","42,000","10,000","36,000","0,000","42,000","0,000","36,000","10,000","44,000","10,000","44,000","10,000","42,000","20,000"
"40,000","10,000","44,000","10,000","38,000","10,000","36,000","20,000","40,000","10,000","40,000","20,000","36,000","0,000","36,000","10,000","36,000","0,000","36,000","0,000"
"36,000","20,000","42,000","10,000","40,000","30,000","40,000","20,000","42,000","20,000","40,000","20,000","40,000","20,000","36,000","10,000","40,000","30,000","36,000","10,000"
"42,000","10,000","42,000","20,000","32,000","-10,000","34,000","0,000","40,000","20,000","34,000","10,000","40,000","30,000","38,000","10,000","34,000","0,000","38,000","10,000"
"40,000","10,000","36,000","10,000","44,000","10,000","40,000","20,000","40,000","20,000","40,000","30,000","40,000","20,000","42,000","10,000","36,000","10,000","38,000","10,000"
"40,000","10,000","34,000","0,000","42,000","20,000","42,000","10,000","36,000","10,000","34,000","0,000","40,000","0,000","40,000","10,000","36,000","20,000","42,000","-10,000"
"38,000","30,000","40,000","10,000","40,000","20,000","40,000","0,000","34,000","0,000","32,000","10,000","40,000","0,000","34,000","0,000","38,000","20,000","36,000","10,000"
"40,000","10,000","40,000","0,000","38,000","10,000","32,000","10,000","40,000","10,000","36,000","20,000","38,000","10,000","38,000","10,000","34,000","10,000","34,000","10,000"
"32,000","0,000","32,000","0,000","36,000","10,000","36,000","20,000","40,000","10,000","40,000","10,000","36,000","10,000","34,000","0,000","36,000","10,000","32,000","0,000"
"32,000","0,000","34,000","10,000","32,000","0,000","38,000","20,000","36,000","20,000","36,000","20,000","40,000","30,000","32,000","0,000","34,000","20,000","40,000","10,000"
"36,000","10,000","38,000","10,000","38,000","10,000","40,000","10,000","32,000","10,000","34,000","0,000","36,000","20,000","30,000","0,000","36,000","20,000","32,000","0,000"
"32,000","-310,000","34,000","-480,000","36,000","-430,000","38,000","-170,000","36,000","-270,000","38,000","-10,000","38,000","-210,000","36,000","-410,000","38,000","-780,000","32,000","-540,000"
"36,000","10,000","36,000","10,000","32,000","10,000","40,000","10,000","32,000","20,000","28,000","-30,000","32,000","20,000","36,000","0,000","30,000","0,000","36,000","20,000"
"38,000","20,000","38,000","10,000","36,000","20,000","30,000","0,000","36,000","10,000","28,000","10,000","36,000","30,000","28,000","0,000","30,000","0,000","34,000","20,000"
"36,000","20,000","38,000","30,000","38,000","10,000","32,000","10,000","30,000","0,000","38,000","20,000","30,000","10,000","34,000","20,000","30,000","10,000","32,000","20,000"
"34,000","10,000","32,000","0,000","38,000","20,000","32,000","0,000","32,000","20,000","28,000","0,000","32,000","0,000","32,000","10,000","36,000","20,000","38,000","10,000"
"36,000","10,000","34,000","10,000","34,000","0,000","36,000","30,000","32,000","0,000","36,000","30,000","34,000","20,000","34,000","10,000","34,000","10,000","38,000","0,000"
"38,000","10,000","34,000","20,000","38,000","30,000","34,000","20,000","34,000","20,000","32,000","20,000","38,000","20,000","32,000","10,000","34,000","20,000","30,000","10,000"
"38,000","30,000","34,000","0,000","36,000","20,000","36,000","20,000","40,000","20,000","36,000","0,000","38,000","10,000","36,000","20,000","34,000","10,000","36,000","10,000"
"38,000","30,000","36,000","20,000","34,000","20,000","38,000","10,000","34,000","10,000","32,000","0,000","32,000","10,000","36,000","20,000","30,000","0,000","40,000","10,000"
"30,000","10,000","32,000","10,000","36,000","20,000","32,000","0,000","30,000","0,000","36,000","20,000","38,000","20,000","32,000","20,000","38,000","0,000","30,000","-10,000"
"32,000","0,000","28,000","0,000","30,000","0,000","36,000","0,000","38,000","0,000","30,000","0,000","38,000","10,000","26,000","0,000","36,000","20,000","36,000","20,000"
"34,000","30,000","28,000","10,000","36,000","-10,000","32,000","20,000","28,000","10,000","30,000","-10,000","28,000","0,000","28,000","10,000","36,000","20,000","26,000","0,000"
"32,000","20,000","36,000","10,000","28,000","0,000","30,000","10,000","36,000","20,000","28,000","0,000","36,000","20,000","34,000","10,000","30,000","10,000","32,000","10,000"
"30,000","10,000","28,000","0,000","34,000","10,000","36,000","0,000","28,000","0,000","36,000","30,000","36,000","20,000","34,000","10,000","36,000","20,000","30,000","0,000"
"36,000","20,000","36,000","20,000","36,000","30,000","34,000","20,000","36,000","20,000","36,000","-10,000","30,000","0,000","30,000","0,000","36,000","10,000","34,000","-10,000"
"34,000","0,000","38,000","30,000","38,000","10,000","36,000","20,000","36,000","10,000","36,000","0,000","36,000","30,000","38,000","20,000","36,000","10,000","38,000","10,000"
"36,000","10,000","40,000","-10,000","40,000","10,000","32,000","0,000","40,000","-10,000","34,000","10,000","42,000","0,000","42,000","10,000","40,000","20,000","32,000","10,000"
"32,000","-10,000","44,000","10,000","40,000","30,000","36,000","10,000","40,000","10,000","34,000","10,000","36,000","0,000","34,000","10,000","40,000","10,000","32,000","0,000"
"34,000","-40,000","36,000","-80,000","42,000","-70,000","40,000","-610,000","40,000","-590,000","40,000","0,000","38,000","-50,000","36,000","-100,000","38,000","-240,000","42,000","-510,000"
"40,000","10,000","42,000","10,000","40,000","10,000","34,000","0,000","34,000","0,000","38,000","-10,000","36,000","10,000","36,000","10,000","36,000","20,000","36,000","10,000"
"40,000","10,000","38,000","20,000","40,000","20,000","38,000","0,000","40,000","10,000","38,000","0,000","36,000","10,000","42,000","10,000","42,000","10,000","40,000","0,000"
"40,000","10,000","36,000","20,000","32,000","0,000","34,000","0,000","40,000","20,000","40,000","10,000","36,000","10,000","40,000","30,000","40,000","-10,000","36,000","0,000"
"40,000","20,000","32,000","0,000","36,000","10,000","42,000","10,000","34,000","-10,000","42,000","0,000","36,000","0,000","40,000","30,000","38,000","20,000","38,000","20,000"
"40,000","0,000","40,000","10,000","34,000","10,000","36,000","10,000","38,000","20,000","40,000","10,000","36,000","10,000","38,000","0,000","36,000","10,000","38,000","20,000"
"34,000","0,000","32,000","0,000","40,000","10,000","40,000","30,000","38,000","20,000","38,000","30,000","40,000","10,000","34,000","10,000","38,000","20,000","42,000","10,000"
"36,000","10,000","38,000","20,000","38,000","30,000","40,000","10,000","40,000","20,000","40,000","10,000","40,000","10,000","40,000","10,000","34,000","10,000","40,000","10,000"
"42,000","0,000","36,000","10,000","36,000","10,000","36,000","0,000","36,000","10,000","32,000","0,000","40,000","10,000","32,000","0,000","36,000","10,000","34,000","0,000"
"36,000","10,000","36,000","10,000","36,000","10,000","36,000","10,000","42,000","10,000","36,000","10,000","40,000","20,000","38,000","20,000","42,000","0,000","34,000","0,000"
"42,000","10,000","40,000","20,000","42,000","30,000","42,000","0,000","40,000","40,000","42,000","30,000","40,000","20,000","42,000","10,000","38,000","10,000","36,000","0,000"
"40,000","20,000","36,000","0,000","44,000","20,000","36,000","0,000","44,000","20,000","36,000","10,000","34,000","0,000","44,000","10,000","44,000","10,000","44,000","0,000"
"40,000","20,000","42,000","10,000","44,000","10,000","36,000","0,000","42,000","30,000","38,000","10,000","46,000","10,000","40,000","0,000","44,000","20,000","36,000","10,000"
"46,000","-10,000","46,000","20,000","40,000","10,000","46,000","10,000","40,000","10,000","42,000","20,000","44,000","10,000","36,000","0,000","42,000","20,000","40,000","10,000"
"42,000","-10,000","46,000","20,000","40,000","10,000","44,000","10,000","40,000","10,000","40,000","10,000","44,000","10,000","40,000","0,000","44,000","10,000","42,000","20,000"
"44,000","20,000","38,000","10,000","40,000","20,000","44,000","0,000","42,000","0,000","44,000","-10,000","46,000","10,000","38,000","0,000","46,000","20,000","38,000","0,000"
"38,000","0,000","38,000","0,000","46,000","10,000","46,000","20,000","44,000","10,000","42,000","10,000","36,000","0,000","42,000","-10,000","44,000","10,000","42,000","0,000"
"44,000","0,000","44,000","20,000","40,000","0,000","44,000","30,000","38,000","-10,000","44,000","10,000","44,000","10,000","44,000","10,000","46,000","10,000","44,000","20,000"
"46,000","30,000","46,000","30,000","44,000","-10,000","44,000","-30,000","44,000","-30,000","36,000","-870,000","44,000","0,000","40,000","10,000","40,000","0,000","44,000","-40,000"
"46,000","10,000","40,000","10,000","38,000","0,000","46,000","10,000","44,000","20,000","44,000","0,000","40,000","10,000","44,000","20,000","40,000","20,000","38,000","10,000"
"44,000","30,000","44,000","10,000","44,000","30,000","42,000","10,000","40,000","10,000","36,000","0,000","42,000","0,000","44,000","10,000","44,000","30,000","36,000","0,000"
"44,000","30,000","40,000","10,000","44,000","20,000","40,000","0,000","38,000","10,000","36,000","10,000","38,000","20,000","44,000","10,000","40,000","20,000","36,000","0,000"
"46,000","10,000","38,000","10,000","38,000","10,000","38,000","10,000","42,000","10,000","44,000","10,000","44,000","10,000","48,000","30,000","36,000","0,000","44,000","20,000"
"44,000","10,000","46,000","10,000","40,000","10,000","42,000","10,000","44,000","0,000","36,000","0,000","46,000","10,000","40,000","10,000","46,000","10,000","46,000","10,000"
"36,000","0,000","38,000","0,000","44,000","10,000","44,000","0,000","42,000","20,000","44,000","20,000","40,000","10,000","44,000","30,000","44,000","10,000","38,000","0,000"
"38,000","10,000","38,000","10,000","38,000","10,000","38,000","0,000","40,000","10,000","40,000","10,000","42,000","20,000","38,000","10,000","40,000","10,000","44,000","30,000"
"46,000","10,000","46,000","10,000","42,000","10,000","44,000","20,000","38,000","10,000","44,000","10,000","40,000","10,000","38,000","10,000","38,000","10,000","44,000","20,000"
"48,000","20,000","40,000","0,000","38,000","10,000","42,000","20,000","38,000","10,000","46,000","10,000","40,000","10,000","42,000","20,000","44,000","20,000","42,000","10,000"
"42,000","0,000","44,000","20,000","38,000","10,000","38,000","0,000","44,000","20,000","38,000","0,000","42,000","0,000","38,000","0,000","36,000","0,000","42,000","20,000"
"42,000","30,000","40,000","10,000","38,000","10,000","36,000","0,000","38,000","0,000","36,000","0,000","44,000","10,000","36,000","0,000","36,000","0,000","46,000","10,000"
"36,000","0,000","38,000","0,000","44,000","20,000","44,000","20,000","44,000","30,000","42,000","10,000","36,000","0,000","44,000","10,000","36,000","0,000","36,000","0,000"
"44,000","30,000","38,000","0,000","42,000","20,000","44,000","0,000","42,000","10,000","36,000","0,000","42,000","20,000","44,000","10,000","42,000","10,000","40,000","30,000"
"34,000","10,000","42,000","0,000","44,000","10,000","42,000","20,000","42,000","20,000","44,000","10,000","42,000","-10,000","44,000","30,000","44,000","0,000","36,000","10,000"
"42,000","20,000","36,000","0,000","42,000","-10,000","36,000","10,000","36,000","0,000","38,000","-10,000","36,000","0,000","42,000","0,000","44,000","10,000","40,000","20,000"
"42,000","10,000","42,000","20,000","42,000","10,000","44,000","10,000","36,000","10,000","42,000","20,000","36,000","0,000","42,000","-10,000","42,000","10,000","42,000","20,000"
"40,000","-160,000","44,000","-250,000","36,000","-250,000","36,000","-580,000","42,000","-720,000","44,000","-10,000","44,000","-140,000","44,000","-290,000","38,000","-660,000","38,000","-690,000"
"42,000","-210,000","44,000","-290,000","40,000","-90,000","38,000","10,000","44,000","20,000","38,000","-10,000","40,000","20,000","42,000","30,000","42,000","10,000","44,000","20,000"
"34,000","0,000","36,000","20,000","34,000","0,000","38,000","10,000","40,000","0,000","42,000","-200,000","40,000","30,000","44,000","20,000","40,000","10,000","46,000","0,000"
"38,000","0,000","38,000","20,000","36,000","20,000","38,000","10,000","38,000","10,000","32,000","10,000","32,000","0,000","32,000","0,000","34,000","10,000","38,000","20,000"
"30,000","-10,000","36,000","-30,000","34,000","-70,000","38,000","10,000","42,000","10,000","34,000","0,000","40,000","-130,000","42,000","10,000","36,000","0,000","40,000","20,000"
"28,000","10,000","28,000","10,000","24,000","10,000","26,000","10,000","32,000","10,000","28,000","-20,000","30,000","10,000","24,000","0,000","26,000","20,000","30,000","10,000"
"26,000","0,000","26,000","10,000","30,000","10,000","22,000","0,000","26,000","20,000","24,000","30,000","22,000","0,000","24,000","10,000","20,000","10,000","20,000","0,000"
"14,000","10,000","12,000","20,000","12,000","10,000","22,000","20,000","16,000","0,000","26,000","10,000","16,000","10,000","18,000","20,000","22,000","-10,000","24,000","-30,000"
"20,000","10,000","18,000","20,000","16,000","10,000","14,000","10,000","14,000","0,000","16,000","20,000","14,000","20,000","20,000","10,000","16,000","10,000","16,000","0,000"
"14,000","0,000","12,000","10,000","12,000","10,000","12,000","-80,000","16,000","-110,000","18,000","10,000","16,000","-20,000","10,000","-80,000","14,000","-50,000","14,000","10,000"
"18,000","10,000","12,000","10,000","14,000","20,000","10,000","10,000","8,000","0,000","8,000","20,000","16,000","10,000","14,000","30,000","10,000","10,000","16,000","10,000"
"10,000","-10,000","10,000","-40,000","12,000","-60,000","20,000","10,000","14,000","20,000","18,000","0,000","16,000","-90,000","14,000","10,000","20,000","10,000","16,000","10,000"
"10,000","10,000","10,000","10,000","10,000","10,000","14,000","0,000","16,000","10,000","12,000","-10,000","14,000","30,000","14,000","0,000","10,000","0,000","16,000","10,000"
"14,000","-100,000","10,000","10,000","14,000","10,000","18,000","10,000","20,000","20,000","14,000","20,000","16,000","10,000","16,000","30,000","16,000","10,000","18,000","30,000"
"20,000","0,000","12,000","0,000","18,000","10,000","14,000","10,000","8,000","0,000","6,000","-100,000","16,000","20,000","8,000","0,000","10,000","0,000","14,000","-10,000"
"14,000","10,000","18,000","0,000","18,000","30,000","14,000","0,000","16,000","20,000","16,000","10,000","20,000","20,000","20,000","20,000","20,000","-10,000","18,000","20,000"
"16,000","20,000","20,000","20,000","20,000","20,000","22,000","0,000","16,000","0,000","20,000","30,000","24,000","-10,000","22,000","0,000","22,000","-20,000","14,000","-40,000"
"28,000","20,000","30,000","20,000","28,000","10,000","20,000","0,000","26,000","10,000","22,000","30,000","28,000","10,000","26,000","10,000","28,000","10,000","26,000","30,000"
"32,000","0,000","30,000","10,000","30,000","30,000","24,000","0,000","30,000","-10,000","28,000","20,000","24,000","10,000","28,000","10,000","22,000","-30,000","22,000","-100,000"
"26,000","0,000","32,000","30,000","26,000","0,000","34,000","20,000","34,000","30,000","34,000","10,000","32,000","10,000","28,000","10,000","38,000","0,000","34,000","20,000"
"34,000","30,000","34,000","10,000","34,000","10,000","30,000","-30,000","30,000","-40,000","28,000","20,000","28,000","-10,000","34,000","-30,000","28,000","-70,000","26,000","-40,000"
"30,000","10,000","26,000","0,000","30,000","10,000","34,000","40,000","28,000","20,000","38,000","0,000","30,000","10,000","34,000","0,000","34,000","10,000","28,000","10,000"
"32,000","10,000","34,000","20,000","30,000","0,000","38,000","-30,000","40,000","-40,000","36,000","10,000","36,000","10,000","34,000","-20,000","34,000","-70,000","38,000","10,000"
"34,000","10,000","38,000","0,000","38,000","10,000","34,000","20,000","36,000","20,000","36,000","10,000","38,000","30,000","38,000","10,000","32,000","0,000","32,000","0,000"
"36,000","10,000","30,000","0,000","36,000","-10,000","34,000","-50,000","28,000","-70,000","36,000","10,000","36,000","10,000","28,000","-40,000","34,000","-110,000","32,000","0,000"
"32,000","10,000","24,000","0,000","30,000","30,000","28,000","20,000","32,000","10,000","36,000","10,000","22,000","0,000","32,000","10,000","32,000","10,000","34,000","10,000"
"26,000","20,000","28,000","0,000","20,000","0,000","30,000","-40,000","32,000","-50,000","32,000","20,000","22,000","-10,000","28,000","0,000","32,000","-90,000","24,000","0,000"
"22,000","30,000","24,000","30,000","18,000","10,000","18,000","10,000","20,000","10,000","24,000","30,000","22,000","10,000","18,000","10,000","18,000","10,000","18,000","10,000"
"18,000","10,000","12,000","10,000","16,000","20,000","10,000","-40,000","18,000","-50,000","16,000","0,000","12,000","0,000","12,000","-20,000","18,000","-80,000","18,000","20,000"
"8,000","10,000","8,000","20,000","6,000","10,000","14,000","10,000","14,000","10,000","16,000","30,000","8,000","20,000","14,000","10,000","14,000","10,000","12,000","20,000"
"-6,000","0,000","-6,000","0,000","0,000","10,000","2,000","-10,000","4,000","-10,000","2,000","10,000","8,000","20,000","4,000","0,000","10,000","-30,000","10,000","-110,000"
"-4,000","30,000","-6,000","0,000","-2,000","10,000","-2,000","10,000","-8,000","20,000","4,000","10,000","0,000","10,000","-2,000","10,000","0,000","0,000","-6,000","10,000"
"18,000","0,000","12,000","10,000","12,000","10,000","-8,000","-10,000","-4,000","-20,000","-10,000","0,000","8,000","10,000","0,000","-10,000","-4,000","-20,000","-4,000","-90,000"
"220,000","0,000","206,000","20,000","188,000","0,000","126,000","10,000","130,000","10,000","34,000","10,000","154,000","30,000","144,000","10,000","120,000","10,000","78,000","0,000"
"-310,000","10,000","-304,000","10,000","-308,000","10,000","-288,000","-70,000","-280,000","-70,000","234,000","30,000","-304,000","-10,000","-298,000","-70,000","-282,000","-10,000","-172,000","-40,000"
"-302,000","0,000","-294,000","0,000","-296,000","0,000","-306,000","10,000","-300,000","30,000","-306,000","10,000","-302,000","20,000","-302,000","10,000","-306,000","10,000","-300,000","10,000"
"-280,000","30,000","-278,000","10,000","-286,000","0,000","-282,000","-30,000","-286,000","-40,000","-298,000","10,000","-278,000","10,000","-280,000","-30,000","-294,000","-80,000","-294,000","10,000"
"-264,000","10,000","-270,000","0,000","-272,000","10,000","-276,000","10,000","-272,000","10,000","-286,000","0,000","-266,000","20,000","-272,000","20,000","-272,000","10,000","-278,000","10,000"
"-262,000","-50,000","-266,000","-120,000","-266,000","-180,000","-266,000","20,000","-266,000","0,000","-264,000","20,000","-264,000","-290,000","-266,000","0,000","-266,000","10,000","-270,000","20,000"
"-256,000","0,000","-260,000","0,000","-254,000","-10,000","-254,000","20,000","-258,000","0,000","-260,000","-80,000","-252,000","10,000","-254,000","10,000","-256,000","10,000","-258,000","-30,000"
"-254,000","10,000","-258,000","10,000","-256,000","20,000","-254,000","10,000","-260,000","0,000","-260,000","0,000","-256,000","30,000","-252,000","20,000","-260,000","10,000","-256,000","0,000"
"-248,000","30,000","-252,000","10,000","-246,000","10,000","-256,000","0,000","-254,000","20,000","-260,000","10,000","-254,000","10,000","-250,000","10,000","-254,000","20,000","-258,000","10,000"
"-252,000","0,000","-250,000","10,000","-246,000","20,000","-246,000","10,000","-246,000","10,000","-252,000","10,000","-248,000","10,000","-248,000","20,000","-248,000","20,000","-250,000","10,000"
"-244,000","10,000","-242,000","10,000","-248,000","20,000","-246,000","10,000","-246,000","10,000","-250,000","20,000","-250,000","0,000","-250,000","10,000","-252,000","10,000","-252,000","20,000"
"-242,000","10,000","-242,000","20,000","-250,000","0,000","-242,000","20,000","-248,000","10,000","-244,000","20,000","-244,000","10,000","-248,000","10,000","-248,000","10,000","-248,000","0,000"
"-244,000","10,000","-238,000","10,000","-246,000","10,000","-248,000","0,000","-242,000","20,000","-248,000","20,000","-248,000","10,000","-240,000","10,000","-244,000","10,000","-240,000","30,000"
"-244,000","20,000","-244,000","10,000","-240,000","20,000","-238,000","10,000","-244,000","0,000","-246,000","10,000","-244,000","0,000","-242,000","10,000","-244,000","0,000","-244,000","0,000"
"-246,000","-10,000","-240,000","20,000","-238,000","0,000","-244,000","0,000","-244,000","10,000","-240,000","10,000","-246,000","0,000","-240,000","10,000","-240,000","20,000","-238,000","0,000"
"-238,000","10,000","-234,000","10,000","-236,000","-10,000","-240,000","0,000","-240,000","0,000","-242,000","10,000","-236,000","30,000","-240,000","10,000","-234,000","10,000","-244,000","-10,000"
"-240,000","0,000","-240,000","10,000","-240,000","10,000","-240,000","0,000","-242,000","-10,000","-234,000","10,000","-234,000","10,000","-236,000","10,000","-238,000","10,000","-234,000","10,000"
"-234,000","-10,000","-236,000","-30,000","-236,000","-40,000","-234,000","-320,000","-230,000","-290,000","-238,000","10,000","-236,000","-20,000","-232,000","-70,000","-232,000","-150,000","-236,000","-450,000"
"-236,000","10,000","-232,000","10,000","-230,000","20,000","-236,000","0,000","-230,000","0,000","-230,000","10,000","-230,000","10,000","-240,000","0,000","-236,000","10,000","-234,000","0,000"
"-224,000","30,000","-228,000","20,000","-226,000","20,000","-230,000","10,000","-228,000","20,000","-232,000","30,000","-226,000","20,000","-226,000","10,000","-228,000","20,000","-234,000","20,000"
"-224,000","10,000","-230,000","10,000","-232,000","10,000","-230,000","10,000","-230,000","10,000","-228,000","20,000","-230,000","10,000","-230,000","10,000","-224,000","30,000","-224,000","0,000"
"-224,000","10,000","-222,000","10,000","-224,000","20,000","-232,000","10,000","-226,000","0,000","-226,000","10,000","-226,000","0,000","-228,000","20,000","-224,000","10,000","-226,000","20,000"
"-224,000","20,000","-226,000","0,000","-220,000","10,000","-222,000","10,000","-228,000","0,000","-228,000","10,000","-226,000","10,000","-220,000","10,000","-222,000","10,000","-220,000","10,000"
"-228,000","10,000","-224,000","20,000","-226,000","20,000","-228,000","10,000","-222,000","10,000","-228,000","20,000","-228,000","0,000","-228,000","0,000","-224,000","20,000","-220,000","10,000"
"-224,000","0,000","-218,000","10,000","-224,000","0,000","-226,000","0,000","-224,000","20,000","-220,000","0,000","-220,000","10,000","-222,000","10,000","-226,000","0,000","-220,000","0,000"
"-222,000","10,000","-220,000","30,000","-220,000","10,000","-220,000","10,000","-224,000","0,000","-226,000","0,000","-220,000","10,000","-226,000","10,000","-220,000","10,000","-224,000","10,000"
"-218,000","10,000","-222,000","10,000","-222,000","10,000","-224,000","0,000","-218,000","20,000","-228,000","0,000","-224,000","0,000","-218,000","20,000","-224,000","0,000","-218,000","10,000"
"-216,000","10,000","-218,000","0,000","-216,000","20,000","-216,000","10,000","-214,000","0,000","-218,000","20,000","-218,000","10,000","-220,000","0,000","-216,000","20,000","-224,000","0,000"
"-216,000","10,000","-220,000","20,000","-220,000","10,000","-220,000","10,000","-214,000","10,000","-222,000","10,000","-216,000","10,000","-220,000","0,000","-216,000","10,000","-222,000","20,000"
"-216,000","0,000","-220,000","10,000","-218,000","20,000","-218,000","10,000","-218,000","10,000","-222,000","0,000","-218,000","20,000","-214,000","0,000","-220,000","0,000","-220,000","0,000"
"-216,000","10,000","-212,000","30,000","-218,000","10,000","-218,000","20,000","-212,000","30,000","-222,000","0,000","-218,000","10,000","-216,000","0,000","-216,000","20,000","-214,000","20,000"
"-216,000","10,000","-212,000","0,000","-212,000","30,000","-212,000","0,000","-210,000","20,000","-212,000","40,000","-208,000","10,000","-210,000","0,000","-212,000","30,000","-216,000","20,000"
"-216,000","30,000","-218,000","0,000","-214,000","10,000","-218,000","10,000","-210,000","20,000","-218,000","10,000","-210,000","10,000","-218,000","0,000","-218,000","0,000","-218,000","0,000"
"-218,000","0,000","-216,000","0,000","-212,000","10,000","-216,000","10,000","-208,000","-10,000","-216,000","10,000","-210,000","10,000","-216,000","0,000","-208,000","20,000","-210,000","0,000"
"-212,000","20,000","-214,000","0,000","-216,000","0,000","-210,000","-10,000","-210,000","20,000","-210,000","10,000","-216,000","10,000","-210,000","20,000","-210,000","10,000","-210,000","30,000"
"-212,000","0,000","-206,000","10,000","-212,000","0,000","-208,000","20,000","-204,000","30,000","-212,000","10,000","-212,000","10,000","-208,000","10,000","-212,000","10,000","-206,000","10,000"
"-208,000","20,000","-214,000","10,000","-214,000","0,000","-208,000","20,000","-208,000","20,000","-206,000","20,000","-214,000","0,000","-208,000","20,000","-212,000","10,000","-208,000","20,000"
"-210,000","10,000","-212,000","0,000","-204,000","30,000","-206,000","0,000","-210,000","0,000","-208,000","10,000","-206,000","0,000","-210,000","0,000","-204,000","20,000","-214,000","0,000"
"-208,000","10,000","-208,000","20,000","-202,000","30,000","-208,000","10,000","-208,000","10,000","-204,000","20,000","-208,000","10,000","-206,000","30,000","-202,000","10,000","-210,000","0,000"
"-204,000","20,000","-206,000","10,000","-200,000","10,000","-202,000","10,000","-204,000","20,000","-208,000","0,000","-208,000","0,000","-208,000","0,000","-204,000","-10,000","-202,000","10,000"
"-206,000","0,000","-206,000","0,000","-208,000","0,000","-202,000","-10,000","-204,000","10,000","-208,000","0,000","-200,000","10,000","-200,000","10,000","-202,000","0,000","-200,000","10,000"
"-202,000","10,000","-204,000","10,000","-198,000","10,000","-206,000","0,000","-200,000","10,000","-202,000","20,000","-204,000","0,000","-198,000","0,000","-204,000","0,000","-202,000","-10,000"
"-202,000","10,000","-196,000","30,000","-196,000","10,000","-204,000","0,000","-194,000","0,000","-202,000","0,000","-196,000","-10,000","-200,000","20,000","-198,000","0,000","-204,000","10,000"
"-198,000","10,000","-202,000","0,000","-196,000","0,000","-200,000","10,000","-196,000","10,000","-196,000","10,000","-200,000","0,000","-202,000","0,000","-196,000","20,000","-198,000","20,000"
"-202,000","-10,000","-200,000","0,000","-200,000","-10,000","-202,000","0,000","-200,000","0,000","-200,000","0,000","-194,000","10,000","-192,000","10,000","-194,000","10,000","-194,000","10,000"
"-192,000","20,000","-196,000","10,000","-198,000","0,000","-200,000","0,000","-200,000","10,000","-194,000","0,000","-196,000","20,000","-194,000","20,000","-194,000","10,000","-192,000","10,000"
"-192,000","-30,000","-188,000","-30,000","-192,000","-30,000","-194,000","10,000","-194,000","10,000","-186,000","10,000","-192,000","-230,000","-188,000","-30,000","-198,000","-10,000","-198,000","0,000"
"-192,000","-10,000","-194,000","20,000","-196,000","10,000","-194,000","-20,000","-192,000","-10,000","-188,000","-750,000","-192,000","10,000","-200,000","0,000","-188,000","10,000","-188,000","0,000"
"-192,000","10,000","-192,000","20,000","-188,000","30,000","-196,000","10,000","-188,000","10,000","-196,000","10,000","-188,000","0,000","-188,000","10,000","-188,000","0,000","-196,000","0,000"
"-188,000","0,000","-186,000","20,000","-182,000","30,000","-188,000","30,000","-186,000","10,000","-196,000","0,000","-192,000","20,000","-186,000","10,000","-194,000","0,000","-186,000","0,000"
"-186,000","10,000","-186,000","30,000","-192,000","10,000","-188,000","20,000","-186,000","30,000","-196,000","0,000","-186,000","20,000","-192,000","20,000","-196,000","0,000","-186,000","0,000"
"-192,000","10,000","-192,000","10,000","-184,000","10,000","-196,000","0,000","-188,000","0,000","-186,000","30,000","-184,000","10,000","-194,000","0,000","-186,000","20,000","-186,000","20,000"
"-192,000","20,000","-192,000","0,000","-186,000","20,000","-188,000","10,000","-188,000","20,000","-192,000","10,000","-188,000","20,000","-192,000","10,000","-196,000","0,000","-192,000","20,000"
"-188,000","0,000","-184,000","10,000","-184,000","0,000","-192,000","10,000","-192,000","10,000","-184,000","20,000","-188,000","20,000","-186,000","20,000","-184,000","10,000","-186,000","-10,000"
"-192,000","10,000","-192,000","10,000","-184,000","30,000","-184,000","10,000","-192,000","0,000","-184,000","10,000","-186,000","30,000","-186,000","20,000","-192,000","20,000","-192,000","20,000"
"-186,000","10,000","-192,000","0,000","-184,000","30,000","-192,000","10,000","-186,000","30,000","-192,000","10,000","-192,000","0,000","-182,000","10,000","-192,000","0,000","-192,000","0,000"
"-186,000","10,000","-186,000","0,000","-188,000","10,000","-192,000","10,000","-194,000","0,000","-182,000","10,000","-182,000","0,000","-188,000","10,000","-188,000","10,000","-182,000","10,000"
"-192,000","-10,000","-180,000","0,000","-186,000","0,000","-186,000","0,000","-188,000","-10,000","-182,000","20,000","-182,000","30,000","-186,000","10,000","-182,000","30,000","-182,000","10,000"
"-178,000","10,000","-186,000","10,000","-180,000","10,000","-182,000","20,000","-186,000","10,000","-186,000","10,000","-182,000","20,000","-182,000","30,000","-182,000","20,000","-182,000","20,000"
"-184,000","0,000","-180,000","20,000","-178,000","20,000","-180,000","20,000","-188,000","0,000","-182,000","20,000","-180,000","10,000","-180,000","10,000","-182,000","10,000","-188,000","0,000"
