PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
polystyrene.asc
24/07/24
09:34:29.00
24/07/24
09:34:29.00
Praktikum
polystyrene
200.000000
#HDR
-1
-1
#GR
cm-1
EGY
1.0
0.0
4000.000000
-0.125000
30401
8
15.590521
-0.014205
#DATA
4000.000000	7.546921
3999.875000	7.542968
3999.750000	7.529227
3999.625000	7.499695
3999.500000	7.436590
3999.375000	7.320092
3999.250000	7.155947
3999.125000	6.991863
3999.000000	6.896519
3998.875000	6.913342
3998.750000	7.029995
3998.625000	7.191500
3998.500000	7.340182
3998.375000	7.445605
3998.250000	7.506829
3998.125000	7.537805
3998.000000	7.554338
3997.875000	7.567414
3997.750000	7.579664
3997.625000	7.586466
3997.500000	7.583656
3997.375000	7.574707
3997.250000	7.567091
3997.125000	7.561344
3997.000000	7.548922
3996.875000	7.524523
3996.750000	7.497513
3996.625000	7.485308
3996.500000	7.495324
3996.375000	7.517545
3996.250000	7.537200
3996.125000	7.551105
3996.000000	7.567530
3995.875000	7.591292
3995.750000	7.614211
3995.625000	7.623164
3995.500000	7.613438
3995.375000	7.587848
3995.250000	7.542095
3995.125000	7.459915
3995.000000	7.331981
3994.875000	7.179908
3994.750000	7.052731
3994.625000	6.993809
3994.500000	7.012308
3994.375000	7.086611
3994.250000	7.188742
3994.125000	7.298204
3994.000000	7.397365
3993.875000	7.467472
3993.750000	7.497311
3993.625000	7.492970
3993.500000	7.474705
3993.375000	7.463985
3993.250000	7.473346
3993.125000	7.503310
3993.000000	7.543797
3992.875000	7.580619
3992.750000	7.605727
3992.625000	7.621961
3992.500000	7.635815
3992.375000	7.647099
3992.250000	7.650226
3992.125000	7.644925
3992.000000	7.639879
3991.875000	7.643020
3991.750000	7.652465
3991.625000	7.660387
3991.500000	7.663039
3991.375000	7.663009
3991.250000	7.663542
3991.125000	7.665056
3991.000000	7.666874
3990.875000	7.668426
3990.750000	7.667943
3990.625000	7.662798
3990.500000	7.652050
3990.375000	7.636858
3990.250000	7.618902
3990.125000	7.601359
3990.000000	7.591181
3989.875000	7.595765
3989.750000	7.614597
3989.625000	7.636036
3989.500000	7.644787
3989.375000	7.632437
3989.250000	7.602069
3989.125000	7.566811
3989.000000	7.544506
3988.875000	7.548257
3988.750000	7.576764
3988.625000	7.614561
3988.500000	7.644892
3988.375000	7.661501
3988.250000	7.667273
3988.125000	7.665525
3988.000000	7.657579
3987.875000	7.647186
3987.750000	7.641189
3987.625000	7.643385
3987.500000	7.649662
3987.375000	7.650011
3987.250000	7.635006
3987.125000	7.602369
3987.000000	7.559911
3986.875000	7.521007
3986.750000	7.493446
3986.625000	7.472283
3986.500000	7.445770
3986.375000	7.408606
3986.250000	7.369140
3986.125000	7.345288
3986.000000	7.354574
3985.875000	7.403108
3985.750000	7.478262
3985.625000	7.553570
3985.500000	7.605922
3985.375000	7.629547
3985.250000	7.631319
3985.125000	7.617006
3985.000000	7.589899
3984.875000	7.561072
3984.750000	7.549637
3984.625000	7.566595
3984.500000	7.602772
3984.375000	7.636654
3984.250000	7.651118
3984.125000	7.640760
3984.000000	7.610038
3983.875000	7.571027
3983.750000	7.540436
3983.625000	7.532018
3983.500000	7.548621
3983.375000	7.581701
3983.250000	7.617222
3983.125000	7.642143
3983.000000	7.650343
3982.875000	7.646216
3982.750000	7.641284
3982.625000	7.644689
3982.500000	7.657229
3982.375000	7.674429
3982.250000	7.691438
3982.125000	7.703618
3982.000000	7.707372
3981.875000	7.704803
3981.750000	7.704668
3981.625000	7.714006
3981.500000	7.729734
3981.375000	7.741511
3981.250000	7.741044
3981.125000	7.725599
3981.000000	7.694142
3980.875000	7.644197
3980.750000	7.572379
3980.625000	7.475966
3980.500000	7.356150
3980.375000	7.224733
3980.250000	7.108396
3980.125000	7.041696
3980.000000	7.049925
3979.875000	7.132542
3979.750000	7.257700
3979.625000	7.373847
3979.500000	7.435394
3979.375000	7.428511
3979.250000	7.377779
3979.125000	7.327196
3979.000000	7.312759
3978.875000	7.346587
3978.750000	7.417429
3978.625000	7.499408
3978.500000	7.561805
3978.375000	7.579422
3978.250000	7.542014
3978.125000	7.460581
3978.000000	7.368051
3977.875000	7.308181
3977.750000	7.311982
3977.625000	7.377244
3977.500000	7.471497
3977.375000	7.556872
3977.250000	7.609773
3977.125000	7.620208
3977.000000	7.586264
3976.875000	7.518391
3976.750000	7.440690
3976.625000	7.374057
3976.500000	7.317472
3976.375000	7.256472
