PE IR                   SPEKTRUM    ASCII       PEDS        1.60        
  -1
~SP.SP
19/06/25
09:18:59.00
19/06/25
09:18:59.00
Praktikum

2000.000000
1









SPECTRUM 100,CPU32 MAIN 00.02.8200 12-DECEMBER-2006 10:00:00
CSI TGS
MIR

77801
0.200000

0.500000
STARK
EINKANAL
SPEKTRUM
SELF
PROBENHALTER
SINGLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
EGY
0.00002384185791015625
0.0
4000.000000
-0.125000
16001
8
8.067049
-0.048928
#DATA
4000.000000	7.022653  
3999.875000	7.018426  
3999.750000	7.013449  
3999.625000	6.993344  
3999.500000	6.930696  
3999.375000	6.806682  
3999.250000	6.637942  
3999.125000	6.480841  
3999.000000	6.401755  
3998.875000	6.433387  
3998.750000	6.553749  
3998.625000	6.707101  
3998.500000	6.844368  
3998.375000	6.945481  
3998.250000	7.011733  
3998.125000	7.048762  
3998.000000	7.061404  
3997.875000	7.057071  
3997.750000	7.044998  
3997.625000	7.031607  
3997.500000	7.019888  
3997.375000	7.011761  
3997.250000	7.007343  
3997.125000	7.002865  
3997.000000	6.993025  
3996.875000	6.976021  
3996.750000	6.955528  
3996.625000	6.939478  
3996.500000	6.937953  
3996.375000	6.957356  
3996.250000	6.992028  
3996.125000	7.024704  
3996.000000	7.040728  
3995.875000	7.041149  
3995.750000	7.037521  
3995.625000	7.036372  
3995.500000	7.033633  
3995.375000	7.019857  
3995.250000	6.981672  
3995.125000	6.901018  
3995.000000	6.768532  
3994.875000	6.606460  
3994.750000	6.469102  
3994.625000	6.408601  
3994.500000	6.438613  
3994.375000	6.532081  
3994.250000	6.648934  
3994.125000	6.758744  
3994.000000	6.842799  
3993.875000	6.889801  
3993.750000	6.898630  
3993.625000	6.883009  
3993.500000	6.867252  
3993.375000	6.872892  
3993.250000	6.906403  
3993.125000	6.956949  
3993.000000	7.005349  
3992.875000	7.037315  
3992.750000	7.050277  
3992.625000	7.050244  
3992.500000	7.044852  
3992.375000	7.039606  
3992.250000	7.037523  
3992.125000	7.039116  
3992.000000	7.042830  
3991.875000	7.047132  
3991.750000	7.052193  
3991.625000	7.059058  
3991.500000	7.067867  
3991.375000	7.077493  
3991.250000	7.086266  
3991.125000	7.092790  
3991.000000	7.096940  
3990.875000	7.099763  
3990.750000	7.100942  
3990.625000	7.096867  
3990.500000	7.083890  
3990.375000	7.063853  
3990.250000	7.043684  
3990.125000	7.028863  
3990.000000	7.020106  
3989.875000	7.016989  
3989.750000	7.020013  
3989.625000	7.025859  
3989.500000	7.024495  
3989.375000	7.006979  
3989.250000	6.976563  
3989.125000	6.949108  
3989.000000	6.941340  
3988.875000	6.959461  
3988.750000	6.997033  
3988.625000	7.040364  
3988.500000	7.076207  
3988.375000	7.098066  
3988.250000	7.108291  
3988.125000	7.113815  
3988.000000	7.118552  
3987.875000	7.119713  
3987.750000	7.111898  
3987.625000	7.094900  
3987.500000	7.075986  
3987.375000	7.062372  
3987.250000	7.051306  
3987.125000	7.031425  
3987.000000	6.996736  
3986.875000	6.955924  
3986.750000	6.922261  
3986.625000	6.895475  
3986.500000	6.861646  
3986.375000	6.814076  
3986.250000	6.768650  
3986.125000	6.752496  
3986.000000	6.780011  
3985.875000	6.843052  
3985.750000	6.921098  
3985.625000	6.994608  
3985.500000	7.049222  
3985.375000	7.075581  
3985.250000	7.071544  
3985.125000	7.045145  
3985.000000	7.012889  
3984.875000	6.991821  
3984.750000	6.990129  
3984.625000	7.003484  
3984.500000	7.020131  
3984.375000	7.029504  
3984.250000	7.026073  
3984.125000	7.008400  
3984.000000	6.980206  
3983.875000	6.953229  
3983.750000	6.943166  
3983.625000	6.958236  
3983.500000	6.992464  
3983.375000	7.031912  
3983.250000	7.064925  
3983.125000	7.085507  
3983.000000	7.092569  
3982.875000	7.090881  
3982.750000	7.089776  
3982.625000	7.095293  
3982.500000	7.104282  
3982.375000	7.110248  
3982.250000	7.113080  
3982.125000	7.118295  
3982.000000	7.127491  
3981.875000	7.135054  
3981.750000	7.135047  
3981.625000	7.127536  
3981.500000	7.117194  
3981.375000	7.108792  
3981.250000	7.104393  
3981.125000	7.101330  
3981.000000	7.091410  
3980.875000	7.063597  
3980.750000	7.007933  
3980.625000	6.917422  
3980.500000	6.791398  
3980.375000	6.644573  
3980.250000	6.512589  
3980.125000	6.439734  
3980.000000	6.453134  
3979.875000	6.544936  
3979.750000	6.675707  
3979.625000	6.792791  
